0.000000000000000000e+00,3.466003882153938231e-02,6.939798561828824930e-02,1.042933384772580796e-01,1.394288856427475520e-01,1.748926514695805789e-01,2.107802503309712527e-01,2.471978745793544929e-01,2.842662484116093013e-01,3.221260604046656262e-01,3.609457049678407303e-01,4.009327429732150172e-01,4.423516092629142804e-01,4.855523975946729465e-01,5.310207197053224970e-01,5.794715113042502308e-01,6.320460116251642724e-01,6.907886372039456768e-01,7.600129859971800350e-01,8.509450162156949604e-01,1.000000000000000000e+00,8.605441477738108302e-01,7.792237445669587537e-01,7.196361263379544848e-01,6.705680324066325415e-01,6.277187117714975173e-01,5.890568003309962775e-01,5.534543754096510337e-01,5.202101453209744264e-01,4.888525394330216489e-01,4.590459797967854638e-01,4.305411097692704026e-01,4.031461093392685324e-01,3.767091036024708961e-01,3.511068377452011835e-01,3.262370958022841050e-01,3.020134592713365485e-01,2.783615835173505193e-01,2.552164898499995060e-01,2.325205554227307569e-01,2.102219934626058107e-01,1.882736846944014220e-01,1.666322644118464202e-01,1.452573981611134379e-01,1.241111980692611583e-01,1.031577448469551267e-01,8.236268949496461378e-02,6.169291505274400456e-02,4.111624318197903971e-02,2.060117352341714336e-02,1.166459596769319488e-04,-2.036818260523742125e-02,-4.088415442704255998e-02,-6.146232710508404279e-02,-8.213419681127076544e-02,-1.029319360414937545e-01,-1.238886542790394174e-01,-1.450386914376629310e-01,-1.664179561465229940e-01,-1.880643240848316189e-01,-2.100181160289403548e-01,-2.323226815837993731e-01,-2.550251235714880438e-01,-2.781772110469953874e-01,-3.018365479802712081e-01,-3.260680931577323860e-01,-3.509461704487387701e-01,-3.765571769418390446e-01,-4.030033068232344862e-01,-4.304077931496697040e-01,-4.589224896396721376e-01,-4.887391965013149764e-01,-5.201072532147407168e-01,-5.533622252677911080e-01,-5.889756791511653322e-01,-6.276489176567271455e-01,-6.705099046520288653e-01,-7.195901121891746799e-01,-7.791905729372967659e-01,-8.605253713962213169e-01,-1.000000000000000000e+00,-8.509384556279697698e-01,-7.600042068854607757e-01,-6.907791239228933122e-01,-6.320363940375403056e-01,-5.794621069005492231e-01,-5.310117076031843908e-01,-4.855438857201246905e-01,-4.423436649629090001e-01,-4.009254088790318304e-01,-3.609390080165132964e-01,-3.221200173225574614e-01,-2.842608692132614356e-01,-2.471931648818169180e-01,-2.107762129260685735e-01,-1.748892874125257679e-01,-1.394261950146034323e-01,-1.042913209203772118e-01,-6.939664070845895372e-02,-3.465936631807943480e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.615356335094740275e-02,7.239291424890720306e-02,1.088057343575011271e-01,1.454836273220911635e-01,1.825244426795040176e-01,2.200350918363670472e-01,2.581351284633578436e-01,2.969614917693457201e-01,3.366750246122671153e-01,3.774697469171139352e-01,4.195865208153627401e-01,4.633339559459036527e-01,5.091217356738414468e-01,5.575162099542186889e-01,6.093376751964345583e-01,6.658381471418848285e-01,7.290325400453036009e-01,8.022769221861971722e-01,8.908954708928767952e-01,1.000000000000000000e+00,9.008858100673673430e-01,8.222706073918382152e-01,7.590557010835631280e-01,7.059301428138813339e-01,6.595512598562605078e-01,6.179177627504174319e-01,5.797915561193228706e-01,5.443666313871642348e-01,5.110913732819265531e-01,4.795713689359477616e-01,4.495139160538538792e-01,4.206948128139891829e-01,3.929375875188528267e-01,3.660999919290457427e-01,3.400649157798502631e-01,3.147340936572924353e-01,2.900236335575303581e-01,2.658607679321890460e-01,2.421814455486883677e-01,2.189285141634757514e-01,1.960503261046929735e-01,1.734996514243761223e-01,1.512328177362956272e-01,1.292090189172266090e-01,1.073897505672150865e-01,8.573834100129736069e-02,6.421955416105601389e-02,4.279924620483058217e-02,2.144406132231509166e-02,1.211549577018633419e-04,-2.120206559937145088e-02,-4.255819220153857219e-02,-6.398006683470230938e-02,-8.550104103699039670e-02,-1.071552526923228721e-01,-1.289779302396615868e-01,-1.510057361142854992e-01,-1.732771638760796373e-01,-1.958330072670363964e-01,-2.187169248109999964e-01,-2.419761311851671703e-01,-2.656622574705458928e-01,-2.898324381074940947e-01,-3.145507054458482887e-01,-3.398898072377206092e-01,-3.659336149885629164e-01,-3.927803731869559112e-01,-4.205471711125476908e-01,-4.493762364648849483e-01,-4.794440215637745251e-01,-5.109747110709474960e-01,-5.442609939576161793e-01,-5.796972761956480369e-01,-6.178351769498486856e-01,-6.594807271885743116e-01,-7.058720774524331887e-01,-7.590106321366316688e-01,-8.222392869634023160e-01,-9.008693784762116241e-01,-1.000000000000000000e+00,-8.908917310455435334e-01,-8.022709445952622698e-01,-7.290253931452078673e-01,-6.658304793605505090e-01,-6.093298800827718908e-01,-5.575085344563341927e-01,-5.091143403078168816e-01,-4.633269480885130465e-01,-4.195799738264982537e-01,-3.774637116409418347e-01,-3.366695366014510471e-01,-2.969565759949707173e-01,-2.581308024806838741e-01,-2.200313679642879050e-01,-1.825213295275468217e-01,-1.454811308716337237e-01,-1.088038587286481451e-01,-7.239166223811796530e-02,-3.615293679474140126e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.756129721432625856e-02,7.521436941212708560e-02,1.130530520052684812e-01,1.511754401365851819e-01,1.896863925541746321e-01,2.287005373135078401e-01,2.683460461419402976e-01,3.087695551660606386e-01,3.501427881290858357e-01,3.926717253625789938e-01,4.366096249985310651e-01,4.822759453133383944e-01,5.300843665021960360e-01,5.805846970031374177e-01,6.345248212471128468e-01,6.929363526165390752e-01,7.572264480650786611e-01,8.291666918208125958e-01,9.103599528860029100e-01,1.000000000000000000e+00,9.207284105739493851e-01,8.499170732787161286e-01,7.883858011399734744e-01,7.345454257080433758e-01,6.866382450887227318e-01,6.432712337147856729e-01,6.034272308117129002e-01,5.663732044258620313e-01,5.315746855620482325e-01,4.986339182887644106e-01,4.672480647839750700e-01,4.371813117952392802e-01,4.082460975296056671e-01,3.802902658375244549e-01,3.531881053104072299e-01,3.268339750939228683e-01,3.011376847990430705e-01,2.760210861859399012e-01,2.514155169873134588e-01,2.272598539282331964e-01,2.034990078070720021e-01,1.800827436124074477e-01,1.569647423373007611e-01,1.341018441577401799e-01,1.114534285779321815e-01,8.898089831881803025e-02,6.664724163376525845e-02,4.441665335970547412e-02,2.225419900535239789e-02,1.255089754503724720e-04,-2.200350808033680466e-02,-4.416694263707942464e-02,-6.639916166792111940e-02,-8.873509530631834563e-02,-1.112105426405848863e-01,-1.338625076525197244e-01,-1.567295782017613659e-01,-1.798523637550820120e-01,-2.032740115535341952e-01,-2.270408265351384069e-01,-2.512030282389931535e-01,-2.758156890912625836e-01,-3.009399144106405521e-01,-3.266443474780807432e-01,-3.530071167047955649e-01,-3.801183920468297339e-01,-4.080837936281509482e-01,-4.370290122342310735e-01,-4.671061840446556479e-01,-4.985028522906553294e-01,-5.314548141428259154e-01,-5.662648953809412689e-01,-6.033308462550563966e-01,-6.431871399440894921e-01,-6.865668277157438437e-01,-7.344871122950986653e-01,-7.883410925918430401e-01,-8.498865773966238768e-01,-9.207128393842027858e-01,-1.000000000000000000e+00,-9.103575325599748691e-01,-8.291624558741489404e-01,-7.572210335950348981e-01,-6.929302593220618700e-01,-6.345184088066332384e-01,-5.805782188614850847e-01,-5.300780016547488316e-01,-4.822698214626636171e-01,-4.366038343121237952e-01,-3.926663350602087044e-01,-3.501378476523381300e-01,-3.087651011070441376e-01,-2.683421056872697941e-01,-2.286971306863339048e-01,-1.896835347651970038e-01,-1.511731422470503072e-01,-1.130513220362038135e-01,-7.521321298929078969e-02,-3.756071800831695118e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.887725322617151952e-02,7.785021028026314904e-02,1.170166592069394051e-01,1.564786827800467850e-01,1.963451432662575158e-01,2.367346110169844531e-01,2.777789551035226845e-01,3.196278853714750179e-01,3.624548375018773472e-01,4.064647310526766644e-01,4.519042978548653000e-01,4.990758231051465876e-01,5.483550775824912460e-01,6.002133805636851172e-01,6.552405516845533073e-01,7.141559875273354452e-01,7.777702042223286760e-01,8.468034444753989032e-01,9.213776534123763184e-01,1.000000000000000000e+00,9.321106842668577253e-01,8.682833719055440547e-01,8.100248754332306511e-01,7.572273583775943617e-01,7.091848800267570585e-01,6.651014903143170898e-01,6.242726990843612267e-01,5.861240169002585043e-01,5.501999709679885608e-01,5.161412572766019835e-01,4.836627960489566780e-01,4.525359357448233699e-01,4.225748703253530136e-01,3.936264966666225829e-01,3.655628764354483251e-01,3.382756134573514650e-01,3.116716273036983509e-01,2.856699452472090672e-01,2.601992409908993054e-01,2.351959251697054998e-01,2.106026469546136703e-01,1.863671044726993298e-01,1.624410889309340078e-01,1.387797066690298897e-01,1.153407372133095216e-01,9.208409537802790534e-02,6.897137267690355011e-02,4.596543853354510822e-02,2.303008554435142727e-02,1.297057152830177447e-04,-2.277101358808046594e-02,-4.570738410692840037e-02,-6.871501115961076156e-02,-9.183009770366792890e-02,-1.150897681194663902e-01,-1.385324229764409165e-01,-1.621981378611722091e-01,-1.861291220146120140e-01,-2.103702562910010621e-01,-2.349697351774050202e-01,-2.599798448297306885e-01,-2.854579190563560909e-01,-3.114675290283853148e-01,-3.380799818345693875e-01,-3.653762301756908748e-01,-3.934493338800814088e-01,-4.224076682572329156e-01,-4.523791509074327477e-01,-4.835168648708643158e-01,-5.160065974351321083e-01,-5.500769836344929775e-01,-5.860130902090456839e-01,-6.241742132244961772e-01,-6.650158246865799372e-01,-7.091124227360989796e-01,-7.571685174666688001e-01,-8.099800885153909391e-01,-8.682531037759406711e-01,-9.320953877276312305e-01,-1.000000000000000000e+00,-9.213759501618852266e-01,-8.468003200104472494e-01,-7.777660336625341619e-01,-7.141511233945931902e-01,-6.552352849115617994e-01,-6.002079383925460476e-01,-5.483496336097987145e-01,-4.990705090455062054e-01,-4.518992136699361839e-01,-4.064599528414516438e-01,-3.624504234146671555e-01,-3.196238799833156508e-01,-2.777753926402590223e-01,-2.367315177390219572e-01,-1.963425392332328046e-01,-1.564765831558981857e-01,-1.170150752180004194e-01,-7.784914990518071454e-02,-3.887672167191431188e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.009750279112475613e-02,8.029255572759169679e-02,1.206846873124349517e-01,1.613774831958738054e-01,2.024808805817964741e-01,2.441138014950851587e-01,2.864072703120316143e-01,3.295081855553170236e-01,3.735839368263618732e-01,4.188280545437274016e-01,4.654670031832491839e-01,5.137679626941454858e-01,5.640467315846856566e-01,6.166731881833380502e-01,6.720680108269150299e-01,7.306768367726156344e-01,7.928949343253678395e-01,8.588992287013393900e-01,9.283472193102598746e-01,1.000000000000000000e+00,9.394308795210050134e-01,8.810807510734259829e-01,8.262028388861621941e-01,7.751540937342245030e-01,7.277722412649976214e-01,6.836769377072653420e-01,6.424378227639468975e-01,6.036499336337194377e-01,5.669596416212491219e-01,5.320680392220666910e-01,4.987256007371460020e-01,4.667244191101793671e-01,4.358905866786763617e-01,4.060775915035689798e-01,3.771608909929519138e-01,3.490335600972888086e-01,3.216028364230802405e-01,2.947873840546013091e-01,2.685151221889354733e-01,2.427214937893378277e-01,2.173480759989702971e-01,1.923414559760713849e-01,1.676523131019032054e-01,1.432346618359194024e-01,1.190452196317207112e-01,9.504287198838134998e-02,7.118821246911102851e-02,4.744313981738641078e-02,2.377049747314866415e-02,1.337430827127401097e-04,-2.350336282022934958e-02,-4.717705879011196979e-02,-7.092388444922781421e-02,-9.478099181948639040e-02,-1.187864758340310689e-01,-1.429797348517384825e-01,-1.674018735815603620e-01,-1.920961631149670223e-01,-2.171085759375199764e-01,-2.424884180891747620e-01,-2.682890864008153908e-01,-2.945689863962280830e-01,-3.213926565887617048e-01,-3.488321582262389753e-01,-3.769688068295757311e-01,-4.058953437916952289e-01,-4.357186728430115230e-01,-4.665633152927822214e-01,-4.985757622746239681e-01,-5.319299016693593840e-01,-5.668336224458032646e-01,-6.035364347067502244e-01,-6.423372337314300351e-01,-6.835896401589808269e-01,-7.276986131795103452e-01,-7.750945126642084793e-01,-8.261576803075778574e-01,-8.810503749459959177e-01,-9.394155947176054955e-01,-1.000000000000000000e+00,-9.283459534248662548e-01,-8.588968463431020384e-01,-7.928916640967387242e-01,-7.306729224127233024e-01,-6.720636759091903611e-01,-6.166686230186178008e-01,-5.640420920136697269e-01,-5.137633738218554402e-01,-4.654625644754654124e-01,-4.188238447437162559e-01,-3.735800181633872619e-01,-3.295046071570972845e-01,-2.864040708977497185e-01,-2.441110114695077826e-01,-2.024785236477867345e-01,-1.613755775840275963e-01,-1.206832467055227037e-01,-8.029158993843135694e-02,-4.009701823649676478e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.122019983447509917e-02,8.253781931829397289e-02,1.240520471097830701e-01,1.658656773387244265e-01,2.080870888899851723e-01,2.508324379444636931e-01,2.942281324038515944e-01,3.384136425540063553e-01,3.835446622005860284e-01,4.297965394095076275e-01,4.773676899176054200e-01,5.264822853790482871e-01,5.773906908137003136e-01,6.303646234595994269e-01,6.856814614836257427e-01,7.435884107104434593e-01,8.042334657246068552e-01,8.675513168442612333e-01,9.331119972680357311e-01,1.000000000000000000e+00,9.445320069493350346e-01,8.904058088407058591e-01,8.385515014926110400e-01,7.894137746224505481e-01,7.430728645747837202e-01,6.993959810337455618e-01,6.581514795901221015e-01,6.190779875145777655e-01,5.819203331695210757e-01,5.464453449843483801e-01,5.124468145415110865e-01,4.797451985570619915e-01,4.481850914536583130e-01,4.176319988903812730e-01,3.879691258567992684e-01,3.590944733481093998e-01,3.309183332154428947e-01,3.033611777483400385e-01,2.763519030106093011e-01,2.498263739031886810e-01,2.237262197262565311e-01,1.979978344780496946e-01,1.725915428723977518e-01,1.474608995825610891e-01,1.225620949446250135e-01,9.785344512682693507e-02,7.329494862519056464e-02,4.884789398276460914e-02,2.447450596548457133e-02,1.376191678696383407e-04,-2.419963074738040731e-02,-4.857410718621824747e-02,-7.302297276444409679e-02,-9.758399808126409780e-02,-1.222958881357526367e-01,-1.471986361825173839e-01,-1.723339160538978621e-01,-1.977455257164285884e-01,-2.234798971652728339e-01,-2.495866907975721749e-01,-2.761194962600429514e-01,-3.031366665397619564e-01,-3.307023177933434699e-01,-3.588875339360076966e-01,-3.877718217574133708e-01,-4.174448677971854260e-01,-4.480086490123806886e-01,-4.795799382215777396e-01,-5.122932077728614697e-01,-5.463038418405390395e-01,-5.817913633194067291e-01,-6.189619616657238144e-01,-6.580487912180533749e-01,-6.993070080853844850e-01,-7.429979704089360038e-01,-7.893533067452483953e-01,-8.385057856210893501e-01,-8.903751348288784229e-01,-9.445166035061270948e-01,-1.000000000000000000e+00,-9.331110214098822242e-01,-8.675494527626789187e-01,-8.042308593814538886e-01,-7.435852319804476807e-01,-6.856778791877449208e-01,-6.303607916766187369e-01,-5.773867434189232650e-01,-5.264783353523009302e-01,-4.773638309542007629e-01,-4.297928483888883711e-01,-3.835412017707703347e-01,-3.384104634992495808e-01,-2.942252756772018585e-01,-2.508299363490015810e-01,-2.080849684354788842e-01,-1.658639583141251483e-01,-1.240507449122222328e-01,-8.253694507388854851e-02,-4.121976083900655285e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.224547508496719062e-02,8.458647171682670551e-02,1.271200008766413536e-01,1.699460859000324064e-01,2.131693548230079449e-01,2.569007235703714143e-01,3.012591729204123769e-01,3.463735838034101011e-01,3.923845235083642802e-01,4.394457443603980162e-01,4.877249251363884874e-01,5.374027917749163441e-01,5.886691169834468162e-01,6.417131482242972584e-01,6.967047967806925257e-01,7.537618759360260601e-01,8.128991995361289913e-01,8.739605757562515231e-01,9.365494545094593670e-01,1.000000000000000000e+00,9.482912626614263818e-01,8.974588690181793948e-01,8.481834473885793146e-01,8.008764737473573758e-01,7.557092684751600675e-01,7.126824221988459218e-01,6.716938806774612747e-01,6.325899318930310322e-01,5.951980623391526226e-01,5.593458733394836013e-01,5.248707718219502993e-01,4.916241057447567342e-01,4.594721981269297428e-01,4.282957841708148750e-01,3.979887198094372858e-01,3.684564372672848864e-01,3.396143930900195063e-01,3.113866244662597538e-01,2.837044592904591211e-01,2.565053888628403000e-01,2.297320943622768452e-01,2.033316106266289114e-01,1.772546084721726423e-01,1.514547770927783255e-01,1.258882895443088068e-01,1.005133361715339624e-01,7.528971268342153633e-02,5.017845124246261140e-02,2.514148432700225380e-02,1.413322286918955884e-04,-2.485919413894110280e-02,-4.989728291065820276e-02,-7.501041094408558707e-02,-1.002366410244340811e-01,-1.256149343893921133e-01,-1.511854868984956191e-01,-1.769900979853022416e-01,-2.030725826339968565e-01,-2.294792380155531719e-01,-2.562593780785842323e-01,-2.834659512388200131e-01,-3.111562581632343338e-01,-3.393927881099393362e-01,-3.682441925942012140e-01,-3.977864128481831130e-01,-4.281039699404231014e-01,-4.592914086601500023e-01,-4.914548497163579999e-01,-5.247135344229580944e-01,-5.592011164001611245e-01,-5.950662246728948279e-01,-6.324714297739341129e-01,-6.715891082569903636e-01,-7.125917514860822255e-01,-7.556330482262858528e-01,-8.008150262390120178e-01,-8.481370616943902929e-01,-8.974277894128720456e-01,-9.482756718614030467e-01,-1.000000000000000000e+00,-9.365486828203644087e-01,-8.739590879613954311e-01,-8.128970932214277800e-01,-7.537592718056449481e-01,-6.967018222386833770e-01,-6.417099261949010813e-01,-5.886657596907337586e-01,-5.373993981126521380e-01,-4.877215802490816321e-01,-4.394425204085675718e-01,-3.923814809601910425e-01,-3.463707728726747592e-01,-3.012566349508641883e-01,-2.568984922734451892e-01,-2.131674573346366564e-01,-1.699445436522822872e-01,-1.271188302934445347e-01,-8.458568474767763634e-02,-4.224507959036429006e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.317522686514869978e-02,8.644258900707599280e-02,1.298953955758226642e-01,1.736293067768070464e-01,2.177435166195040295e-01,2.623419238198451131e-01,3.075342467475211672e-01,3.534369907853799897e-01,4.001740980448876273e-01,4.478769837128145914e-01,4.966834689152938576e-01,5.467348342873410427e-01,5.981698322552924107e-01,6.511140514515270095e-01,7.056626980975010399e-01,7.618550943564026401e-01,8.196408795263275815e-01,8.788423321599667659e-01,9.391252462381344257e-01,1.000000000000000000e+00,9.511740967667261515e-01,9.029548485791265566e-01,8.558468066228506199e-01,8.101992364422179183e-01,7.662051166741650210e-01,7.239303340619849259e-01,6.833514375001370489e-01,6.443895194489451805e-01,6.069358082676543642e-01,5.708689874504293549e-01,5.360659438927815046e-01,5.024078828103990535e-01,4.697834187398349792e-01,4.380898079206919649e-01,4.072331017076054605e-01,3.771277155610037735e-01,3.476957144329116955e-01,3.188659903788474415e-01,2.905734304516002231e-01,2.627581259021951054e-01,2.353646460289164632e-01,2.083413842074057221e-01,1.816399749712432621e-01,1.552147765609246943e-01,1.290224113319138610e-01,1.030213557332526203e-01,7.717157159683342427e-02,5.143417083784264376e-02,2.577110614146248257e-02,1.448806761178391604e-04,-2.548172973907845279e-02,-5.114594831207920633e-02,-7.688526896004235778e-02,-1.027377341550869960e-01,-1.287422252331953398e-01,-1.549387717388318320e-01,-1.813688867653149850e-01,-2.080759357162759171e-01,-2.351055463882285312e-01,-2.625060686347812089e-01,-2.903290919017420535e-01,-3.186300282432287245e-01,-3.474687664016500310e-01,-3.769103980827760436e-01,-4.070260088930675590e-01,-4.378935105976811681e-01,-4.695984636713841920e-01,-5.022347920810000810e-01,-5.359052144573452914e-01,-5.707210908203983468e-01,-6.068011902744088193e-01,-6.442685999686477150e-01,-6.832446099379440030e-01,-7.238379642709458217e-01,-7.661275408309592416e-01,-8.101367572566855468e-01,-8.557996872262010335e-01,-9.029233037224643210e-01,-9.511582818441361997e-01,-1.000000000000000000e+00,-9.391246246372670914e-01,-8.788411263816556795e-01,-8.196391575408540353e-01,-7.618529439106896950e-01,-7.056602160939473567e-01,-6.511113355845937756e-01,-5.981669754262339822e-01,-5.467319214328763000e-01,-4.966805755964882607e-01,-4.478741758401066919e-01,-4.001714322586607531e-01,-3.534345151634520898e-01,-3.075320016326782424e-01,-2.623399426460774619e-01,-2.177418266709661709e-01,-1.736279298471942178e-01,-1.298943485151248245e-01,-8.644188415287294702e-02,-4.317487236029516479e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.401284165073683641e-02,8.811325957260771058e-02,1.323896827977149304e-01,1.769322256619949019e-01,2.218334772560816015e-01,2.671892041506447324e-01,3.130988949591974047e-01,3.596660298144350731e-01,4.069978893171523615e-01,4.552046186657452420e-01,5.043971277799538244e-01,5.546832397213602439e-01,6.061613222298894987e-01,6.589105237285900474e-01,7.129768470188205809e-01,7.683549219314660395e-01,8.249668910619352147e-01,8.826426271153516856e-01,9.411091992485511870e-01,1.000000000000000000e+00,9.534501966902321213e-01,9.073395114889801771e-01,8.620495529730491935e-01,8.178683775963727642e-01,7.749814273073829529e-01,7.334821309866295103e-01,6.933917593119824918e-01,6.546806169487942029e-01,6.172863549428618812e-01,5.811279907465333183e-01,5.461157763554846944e-01,5.121576832909804367e-01,4.791633852710804886e-01,4.470465062041659721e-01,4.157257239164858231e-01,3.851251517565051352e-01,3.551742855056261305e-01,3.258077042242738530e-01,2.969646449511320618e-01,2.685885250641490973e-01,2.406264559725692087e-01,2.130287725272940746e-01,1.857485904446240510e-01,1.587413966142885990e-01,1.319646727196278346e-01,1.053775500277636112e-01,7.894049179233525448e-02,5.261499898997632624e-02,2.636333479112317607e-02,1.482630614400170144e-04,-2.606720381241067752e-02,-5.232005244885518103e-02,-7.864751600179745172e-02,-1.050873263477823394e-01,-1.316779756062223528e-01,-1.584589916990994662e-01,-1.854712326540544631e-01,-2.127572042505138095e-01,-2.403614052879591012e-01,-2.683307040340546790e-01,-2.967147479950603128e-01,-3.255664065808285823e-01,-3.549422417934217089e-01,-3.849029946438113914e-01,-4.155140629081284787e-01,-4.468459265517107926e-01,-4.789744470077722527e-01,-5.119809203850952395e-01,-5.459516959629369115e-01,-5.809770725233811550e-01,-6.171490503478157530e-01,-6.545573484219401328e-01,-6.932829191571870942e-01,-7.333880797150751363e-01,-7.749024911336396260e-01,-8.178048447534069787e-01,-8.620016685971265691e-01,-9.073074711151070115e-01,-9.534341389669493960e-01,-1.000000000000000000e+00,-9.411086915799397046e-01,-8.826416381616853934e-01,-8.249654698470143543e-01,-7.683531337071822787e-01,-7.129747663452066231e-01,-6.589082284236200682e-01,-6.061588888004728615e-01,-5.546807403182596463e-01,-5.043946284281926040e-01,-4.552021784358910583e-01,-4.069955601264681477e-01,-3.596638566118306457e-01,-3.130969161170590875e-01,-2.671874519446573726e-01,-2.218319783574105308e-01,-1.769310015961285953e-01,-1.323887503438470337e-01,-8.811263108961800428e-02,-4.401252532298011166e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.476287863738936251e-02,8.960792279656336345e-02,1.346178478635641218e-01,1.798764328628160436e-01,2.254689592500594419e-01,2.714825168976801040e-01,3.180060951969500005e-01,3.651303400921722675e-01,4.129468065548204114e-01,4.615464696817914714e-01,5.110171797756364320e-01,5.614396707957579613e-01,6.128816897952252818e-01,6.653898712916017644e-01,7.189792420064815559e-01,7.736208536855031515e-01,8.292291348477686119e-01,8.856520859711172200e-01,9.426689244158612535e-01,1.000000000000000000e+00,9.552870981055061606e-01,9.109033354697730900e-01,8.671433726722509450e-01,8.242431195405339750e-01,7.823698799723305397e-01,7.416247701911766743e-01,7.020525905353875995e-01,6.636545455461646537e-01,6.264006889903058761e-01,5.902405041990148593e-01,5.551111233403109857e-01,5.209433016213180778e-01,4.876655239966285471e-01,4.552066783614391876e-01,4.234976874518235901e-01,3.924724156330032798e-01,3.620680887058956854e-01,3.322253980694918063e-01,3.028884084168214086e-01,2.740043495866401058e-01,2.455233457110721218e-01,2.173981157110996265e-01,1.895836661924868993e-01,1.620369890849513161e-01,1.347167706165920131e-01,1.075831144730281935e-01,8.059727959241208550e-02,5.372143153735703391e-02,2.691840545359213202e-02,1.514780658753296346e-04,-2.661585416165374723e-02,-5.342009374738090899e-02,-8.029796091829895233e-02,-1.072866154621910234e-01,-1.344238847526559588e-01,-1.617485008198549512e-01,-1.893003490165230396e-01,-2.171207302695079833e-01,-2.452526379758480646e-01,-2.737410490922115303e-01,-3.026332265681183076e-01,-3.319790265305896382e-01,-3.618311978767209114e-01,-3.922456532203367763e-01,-4.232816771387037380e-01,-4.550020185756082913e-01,-4.874727867732346898e-01,-5.207630315468182447e-01,-5.549438365523171601e-01,-5.900866873994349282e-01,-6.262607984054582300e-01,-6.635290057373323114e-01,-7.019417929285045599e-01,-7.415290711616333574e-01,-7.822895983048007151e-01,-8.241785331100195400e-01,-8.670947142975224953e-01,-9.108707881089261882e-01,-9.552707898956500632e-01,-1.000000000000000000e+00,-9.426685053662153813e-01,-8.856512671555851757e-01,-8.292279526740109485e-01,-7.736193577047469905e-01,-7.189774903256568317e-01,-6.653879262362445424e-01,-6.128796143257533302e-01,-5.614375258474105790e-01,-5.110150224730551916e-01,-4.615443522731836334e-01,-4.129447758832895943e-01,-3.651284374369459518e-01,-3.180043563491473657e-01,-2.714809723693538679e-01,-2.254676345448650143e-01,-1.798753487597888057e-01,-1.346170206823631699e-01,-8.960736462426160953e-02,-4.476259750471608262e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.543074874840936916e-02,9.093770331075393121e-02,1.365973507776841178e-01,1.824866960773355862e-01,2.286834070536273023e-01,2.752658057870526753e-01,3.223126254212929087e-01,3.699024252469205742e-01,4.181125235163802856e-01,4.670172701527027792e-01,5.166854473966113748e-01,5.671765706729217094e-01,6.185358919781853704e-01,6.707880271815924722e-01,7.239293940958275719e-01,7.779201146160117375e-01,8.326767079769872293e-01,8.880676574773493925e-01,9.439144130748462480e-01,1.000000000000000000e+00,9.567947785931762983e-01,9.138432455663965115e-01,8.713773368458119783e-01,8.295906708965954390e-01,7.886299953900477444e-01,7.485942421789844037e-01,7.095390212451677669e-01,6.714839920503069548e-01,6.344210308072446569e-01,5.983218675141166454e-01,5.631445403662116433e-01,5.288384816021443058e-01,4.953483142706938125e-01,4.626165584011640020e-01,4.305854748954738298e-01,3.991982593700015847e-01,3.683997635203247745e-01,3.381368834220414010e-01,3.083587196012390064e-01,2.790165852365421584e-01,2.500639167103932414e-01,2.214561241370126554e-01,1.931504073876351979e-01,1.651055544687614340e-01,1.372817330013540171e-01,1.096402812977569780e-01,8.214350260794354985e-02,5.475446411709642552e-02,2.743680094160190486e-02,1.545244923115191471e-04,-2.712816598376767765e-02,-5.444707019921603969e-02,-8.183817362596323974e-02,-1.093378359656550086e-01,-1.369829828064843547e-01,-1.648113016553156285e-01,-1.928614429762170734e-01,-2.211732259882500107e-01,-2.497878476403711245e-01,-2.787480911915908299e-01,-3.080985278991777987e-01,-3.378857010662803528e-01,-3.681582755921103400e-01,-3.989671275023918273e-01,-4.303653358300611464e-01,-4.624080226247946346e-01,-4.951519647240139599e-01,-5.286548724442166058e-01,-5.629741957691296594e-01,-5.981652804481163432e-01,-6.342786617602951260e-01,-6.713562676076780811e-01,-7.094263324370768675e-01,-7.484969424944084571e-01,-7.885483983627763482e-01,-8.295250472106329154e-01,-8.713279109974089165e-01,-9.138101922668576682e-01,-9.567782192820588616e-01,-1.000000000000000000e+00,-9.439140642662742220e-01,-8.880669743659892479e-01,-8.326757182684279002e-01,-7.779188566481284317e-01,-7.239279137306542378e-01,-6.707863746865464494e-01,-6.185341192657196618e-01,-5.671747290823092591e-01,-5.166835860542874359e-01,-4.670154348567199243e-01,-4.181107560487112296e-01,-3.699007630085898723e-01,-3.223111012946490717e-01,-2.752644481462812598e-01,-2.286822398625601993e-01,-1.824857390296587278e-01,-1.365966194476713191e-01,-9.093720929262733010e-02,-4.543049976976122617e-02,0.000000000000000000e+00
